task,training_seed,rho,clean_eval_score,obs_sigma_003_score,obs_sigma_005_score,obs_sigma_008_score,base_clean_score,base_obs_sigma_008_score,max_obs_sigma_008_score,recovery_score_threshold,clean_constraint_pass,recovery_label,normalized_recovery,atr_q80,atr_q90,atr_q95,atr_normalized_q90,same_radius_q90,clean_transition_l2_median,smpr_delta0,smpr_delta005,smpr_delta010,semantic_margin_median,semantic_pair_count,cost_drift_q50,cost_drift_q90,cost_drift_q95,clean_margin_q10,clean_margin_q50,clean_margin_q90,proxy_gap_q50q90,proxy_gap_q50q95,proxy_gap_scaled,top1_agree,cert_pass_rate,candidate_count,data_notes
PushT,3074,0.08,87.666667,87.0,86.0,87.333333,84.0,15.333333,87.333333,72.933333,true,true,1.0,,0.2547539174556732,,0.07775808545101297,0.2547539174556732,,,,1.0,,,1.84149169921875,6.375582695007324,,,144.62107849121094,272.35919189453125,131.8699131011963,,0.8379489918229949,0.9600000008940697,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Reacher,3072,0.00,58.666666666666664,39.666666666666664,33.666666666666664,18.333333333333332,58.666666666666664,18.333333333333332,84.66666666666667,71.4,true,false,0.0,,2.7806761264801025,,1.0,2.7806761264801025,,,,0.4099999964237213,,100,72.23531341552734,216.1820068359375,,,18.061031341552734,66.171875,-414.30298233032227,,-0.9198044978115514,0.0899999737739563,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Reacher,3072,0.01,61.666666666666664,60.666666666666664,56.666666666666664,45.666666666666664,58.666666666666664,18.333333333333332,84.66666666666667,71.4,true,false,0.4120603015075376,,2.442391872406006,,0.8783446044461456,2.442391872406006,,,,0.6299999952316284,,100,18.213775634765625,125.17802429199219,,,18.755287170410156,68.0614013671875,-231.60076141357422,,-0.8606131761946462,0.4100000262260437,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Reacher,3072,0.02,85.66666666666667,87.33333333333333,86.66666666666667,83.66666666666667,58.666666666666664,18.333333333333332,84.66666666666667,71.4,true,true,0.9849246231155779,,0.04804475978016853,,0.01727808547088352,0.04804475978016853,,,,0.9899999499320984,,100,0.5315093994140625,3.1470301151275635,,,20.494937896728516,86.0391616821289,14.200877666473389,,0.5301011108798728,0.9900000002235174,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Reacher,3072,0.03,78.66666666666667,80.33333333333333,79.33333333333333,78.66666666666667,58.666666666666664,18.333333333333332,84.66666666666667,71.4,true,true,0.9095477386934674,,0.1966743916273117,,0.07072898197470788,0.1966743916273117,,,,0.9899999499320984,,100,2.2526702880859375,10.456961631774902,,,18.363338470458984,72.74102020263672,-2.5505847930908203,,-0.06493794833162451,0.9700000006705523,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Reacher,3072,0.04,84.0,81.66666666666667,81.66666666666667,82.0,58.666666666666664,18.333333333333332,84.66666666666667,71.4,true,true,0.9597989949748743,,0.13470453023910522,,0.04844308510305367,0.13470453023910522,,,,0.9899999499320984,,100,1.61285400390625,7.590386390686035,,,19.222370147705078,66.87432861328125,4.041597366333008,,0.11747756228739722,0.9900000002235174,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Reacher,3072,0.05,70.0,69.33333333333333,72.0,70.0,58.666666666666664,18.333333333333332,84.66666666666667,71.4,true,false,0.778894472361809,,0.045657552778720856,,0.016419586712716563,0.045657552778720856,,,,1.0,,100,0.7467193603515625,2.9015674591064453,,,10.792657852172852,55.87066650390625,4.989522933959961,,0.3006498696984927,0.9600000008940697,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Reacher,3072,0.06,86.0,80.33333333333333,81.66666666666667,81.33333333333333,58.666666666666664,18.333333333333332,84.66666666666667,71.4,true,true,0.9497487437185929,,0.07796016335487366,,0.028036405467169213,0.07796016335487366,,,,0.9899999499320984,,100,1.048370361328125,5.191004753112793,,,19.313915252685547,70.83617401123047,8.931905746459961,,0.3007788381393774,0.9900000002235174,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Reacher,3072,0.07,83.66666666666667,83.0,84.0,84.66666666666667,58.666666666666664,18.333333333333332,84.66666666666667,71.4,true,true,1.0,,0.06841017305850983,,0.02460199244602654,0.06841017305850983,,,,0.9899999499320984,,100,0.83624267578125,4.351511001586914,,,18.918437957763672,79.34336853027344,10.215415954589844,,0.36983620594408123,1.0,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Reacher,3072,0.08,84.0,85.33333333333333,79.66666666666667,82.0,58.666666666666664,18.333333333333332,84.66666666666667,71.4,true,true,0.9597989949748743,,0.06547939032316208,,0.023548010392008024,0.06547939032316208,,,,1.0,,100,0.8549041748046875,4.4673004150390625,,,20.090293884277344,74.31351470947266,11.155693054199219,,0.3843491307715691,0.9700000006705523,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Reacher,3073,0.00,60.666667,41.333333,31.333333,17.666667,60.666667,17.666667,83.333333,70.1999998,true,false,0.0,,2.891860246658325,,1.0,2.891860246658325,,,,0.3199999928474426,,,63.25859832763672,220.74185180664062,,,16.605545043945312,76.05528259277344,-424.87815856933594,,-0.9275008304926572,0.07999998331069946,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Reacher,3073,0.01,62.0,59.333333,56.333333,47.0,60.666667,17.666667,83.333333,70.1999998,true,false,0.44670050707310166,,2.4087700843811035,,0.8329483027973242,2.4087700843811035,,,,0.6399999856948853,,,28.418533325195312,156.45611572265625,,,18.400184631347656,67.91234588623047,-294.51204681396484,,-0.8889254749384906,0.26999998092651367,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Reacher,3073,0.02,73.666667,74.333333,72.333333,62.666667,60.666667,17.666667,83.333333,70.1999998,true,false,0.6852791947744081,,0.616101086139679,,0.2130466321294784,0.616101086139679,,,,0.9799999594688416,,,4.847540855407715,26.608245849609375,,,17.682003021240234,67.62015533447266,-35.534488677978516,,-0.501202300811669,0.8400000035762787,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Reacher,3073,0.03,76.0,78.666667,77.666667,71.0,60.666667,17.666667,83.333333,70.1999998,true,true,0.8121827442861193,,0.22519643604755402,,0.07787251694053288,0.22519643604755402,,,,0.9899999499320984,,,2.644989013671875,11.715326309204102,,,17.582107543945312,69.78968048095703,-5.848545074462891,,-0.14260305942127863,0.9499999992549419,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Reacher,3073,0.04,81.0,80.333333,84.0,79.666667,60.666667,17.666667,83.333333,70.1999998,true,true,0.944162446133629,,0.11882762610912323,,0.0410903764268809,0.11882762610912323,,,,0.9899999499320984,,,1.494598388671875,7.412821292877197,,,18.601093292236328,70.34796905517578,3.7754507064819336,,0.11294703498009517,0.9800000004470348,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Reacher,3073,0.05,79.333333,80.0,79.333333,80.0,60.666667,17.666667,83.333333,70.1999998,true,true,0.9492385832410009,,0.10860827565193176,,0.037556543673724734,0.10860827565193176,,,,1.0,,,1.1740570068359375,6.144323348999023,,,16.760807037353516,59.095970153808594,4.472160339355469,,0.15394989455216315,0.9600000008940697,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Reacher,3073,0.06,79.333333,81.666667,83.666667,81.666667,60.666667,17.666667,83.333333,70.1999998,true,true,0.9746192992347138,,0.07859557121992111,,0.02717820520917006,0.07859557121992111,,,,0.9899999499320984,,,1.009124755859375,4.654671669006348,,,17.885221481323242,68.79460144042969,8.575878143310547,,0.31535265227750925,0.9900000002235174,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Reacher,3073,0.07,79.0,80.666667,79.666667,83.333333,60.666667,17.666667,83.333333,70.1999998,true,true,1.0,,0.07199905812740326,,0.02489714301049002,0.07199905812740326,,,,0.9899999499320984,,,0.9565277099609375,4.542376518249512,,,19.971710205078125,70.6512222290039,10.886957168579102,,0.3746828056141563,0.9900000002235174,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Reacher,3073,0.08,81.666667,82.0,84.0,82.333333,60.666667,17.666667,83.333333,70.1999998,true,true,0.9847715734494576,,0.06255732476711273,,0.021632208831460834,0.06255732476711273,,,,1.0,,,0.785430908203125,3.9728424549102783,,,20.629228591918945,63.33323669433594,12.683543682098389,,0.4438698889263771,0.9900000002235174,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Reacher,3074,0.00,58.333333,46.666667,35.666667,18.666667,58.333333,18.666667,83.333333,70.3999998,true,false,0.0,,2.7871716022491455,,1.0,2.7871716022491455,,,,0.38999998569488525,,,67.87094116210938,214.99049377441406,,,17.202045440673828,67.00257110595703,-412.7789421081543,,-0.9230648563489745,0.12000000476837158,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Reacher,3074,0.01,64.333333,62.0,55.0,41.0,58.333333,18.666667,83.333333,70.3999998,true,false,0.3453608231480498,,2.2056283950805664,,0.791350052971516,2.2056283950805664,,,,0.7599999904632568,,,19.646392822265625,122.87761688232422,,,19.695039749145508,71.41744232177734,-226.06019401550293,,-0.8516103261945028,0.4300000071525574,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Reacher,3074,0.02,71.666667,67.666667,72.666667,64.666667,58.333333,18.666667,83.333333,70.3999998,true,false,0.7113402135189714,,1.7352855205535889,,0.6225973022806622,1.7352855205535889,,,,0.9199999570846558,,,11.058178901672363,83.25837707519531,,,17.451324462890625,69.39429473876953,-149.0654296875,,-0.8102787766830418,0.5999999940395355,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Reacher,3074,0.03,80.0,79.0,80.333333,80.666667,58.333333,18.666667,83.333333,70.3999998,true,true,0.9587628964820918,,0.2638077735900879,,0.09465071091324433,0.2638077735900879,,,,0.9899999499320984,,,3.1432037353515625,14.234064102172852,,,16.79741668701172,66.6308364868164,-11.670711517333984,,-0.2578277041698005,0.9600000008940697,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Reacher,3074,0.04,80.333333,84.0,77.666667,80.0,58.333333,18.666667,83.333333,70.3999998,true,true,0.9484536128706559,,0.12288694083690643,,0.04409019550060756,0.12288694083690643,,,,0.9899999499320984,,,1.4317550659179688,6.744184970855713,,,20.038528442382812,61.37672805786133,6.550158500671387,,0.19537024945256207,0.9700000006705523,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Reacher,3074,0.05,80.0,82.666667,81.333333,83.333333,58.333333,18.666667,83.333333,70.3999998,true,true,1.0,,0.08994835615158081,,0.032272270598263764,0.08994835615158081,,,,1.0,,,1.1419830322265625,5.643496036529541,,,17.980464935302734,64.47481536865234,6.693472862243652,,0.22870018602337316,0.9700000006705523,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Reacher,3074,0.06,81.333333,76.0,79.666667,79.0,58.333333,18.666667,83.333333,70.3999998,true,true,0.9329896951854608,,0.07837285846471786,,0.02811913640389915,0.07837285846471786,,,,1.0,,,0.9631309509277344,5.189949035644531,,,19.57706642150879,65.98301696777344,9.197168350219727,,0.3070126932396829,0.9900000002235174,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Reacher,3074,0.07,83.666667,83.666667,80.666667,82.0,58.333333,18.666667,83.333333,70.3999998,true,true,0.9793814482410459,,0.0753365308046341,,0.02702974253319755,0.0753365308046341,,,,1.0,,,0.9191131591796875,4.730711936950684,,,17.503122329711914,69.18505096435547,8.041698455810547,,0.2982322934376938,1.0,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Reacher,3074,0.08,78.333333,80.333333,82.333333,80.333333,58.333333,18.666667,83.333333,70.3999998,true,true,0.9536082469444149,,0.06460953503847122,,0.023181039512003385,0.06460953503847122,,,,1.0,,,0.8364410400390625,4.287737846374512,,,19.516101837158203,67.80001831054688,10.94062614440918,,0.38946286063006025,0.9900000002235174,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Cube,3072,0.00,66.66666666666667,63.666666666666664,48.666666666666664,47.0,66.66666666666667,47.0,68.33333333333333,64.06666666666666,true,false,0.0,,2.759199857711792,,1.0,2.759199857711792,,,,0.07999999821186066,,100,63.67401123046875,203.14549255371094,,,87.72187042236328,242.04151916503906,-318.5691146850586,,-0.6448599689646147,0.11000001430511475,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Cube,3072,0.01,69.33333333333333,70.0,70.66666666666667,49.0,66.66666666666667,47.0,68.33333333333333,64.06666666666666,true,false,0.09375000000000003,,2.3281490802764893,,0.8437768919744821,2.3281490802764893,,,,0.25999999046325684,,100,41.11662292480469,143.44857788085938,,,84.65328979492188,227.63294982910156,-202.24386596679688,,-0.5443241109933361,0.2900000214576721,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Cube,3072,0.02,60.0,56.666666666666664,60.666666666666664,58.666666666666664,66.66666666666667,47.0,68.33333333333333,64.06666666666666,false,false,0.546875,,0.044611528515815735,,0.016168284581172795,0.044611528515815735,,,,1.0,,100,0.5626220703125,2.7413582801818848,,,59.935157775878906,262.87384033203125,54.45244121551514,,0.8323786391412397,1.0,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Cube,3072,0.03,65.0,67.66666666666667,66.66666666666667,68.33333333333333,66.66666666666667,47.0,68.33333333333333,64.06666666666666,true,true,1.0,,0.7309076189994812,,0.26489839688728595,0.7309076189994812,,,,0.9799999594688416,,100,9.242095947265625,36.68883514404297,,,95.60371398925781,231.79238891601562,22.226043701171875,,0.13152953975505874,0.9299999997019768,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Cube,3072,0.04,69.0,67.0,66.0,65.0,66.66666666666667,47.0,68.33333333333333,64.06666666666666,true,true,0.8437500000000002,,0.3610362410545349,,0.13084816601648522,0.3610362410545349,,,,1.0,,100,4.42291259765625,17.40961456298828,,,93.4710693359375,236.8490753173828,58.65184020996094,,0.45718063573897316,0.9600000008940697,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Cube,3072,0.05,59.333333333333336,60.0,56.333333333333336,60.0,66.66666666666667,47.0,68.33333333333333,64.06666666666666,false,false,0.6093750000000001,,0.02628306858241558,,0.009525612473832238,0.02628306858241558,,,,1.0,,100,0.3953094482421875,1.9717979431152344,,,40.279258728027344,278.317626953125,36.335662841796875,,0.8216489676829034,1.0,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Cube,3072,0.06,66.66666666666667,65.33333333333333,66.0,66.66666666666667,66.66666666666667,47.0,68.33333333333333,64.06666666666666,true,true,0.9218750000000004,,0.128203347325325,,0.046463958370759055,0.128203347325325,,,,1.0,,100,1.854380488395691,7.333138465881348,,,93.59437561035156,222.46714782714844,78.92809867858887,,0.7290561882387,1.0,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Cube,3072,0.07,67.66666666666667,67.33333333333333,69.0,67.33333333333333,66.66666666666667,47.0,68.33333333333333,64.06666666666666,true,true,0.953125,,0.0943232998251915,,0.03418501909586714,0.0943232998251915,,,,1.0,,100,1.3166007995605469,5.664059638977051,,,87.43185424804688,239.83724975585938,76.10373497009277,,0.77059290573884,1.0,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Cube,3072,0.08,62.333333333333336,60.666666666666664,61.666666666666664,62.0,66.66666666666667,47.0,68.33333333333333,64.06666666666666,true,false,0.7031250000000001,,0.08880973607301712,,0.03218677176457495,0.08880973607301712,,,,1.0,,100,1.2167816162109375,4.914822578430176,,,67.41226196289062,231.8550262451172,57.58261680603027,,0.7454841413580983,0.9900000002235174,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Cube,3073,0.00,65.0,64.0,44.0,39.0,65.0,39.0,65.666667,60.3333336,true,false,0.0,,2.816678524017334,,1.0,2.816678524017334,,,,0.05999999865889549,,,61.53825378417969,199.88235473632812,,,76.69497680664062,212.951416015625,-323.0697326660156,,-0.6780631016002349,0.04000002145767212,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Cube,3073,0.01,65.333333,65.666667,66.666667,48.333333,65.0,39.0,65.666667,60.3333336,true,false,0.3499999831250003,,1.9441556930541992,,0.690229884765591,1.9441556930541992,,,,0.4899999797344208,,,29.838027954101562,110.50860595703125,,,95.81092834472656,228.7194366455078,-125.20628356933594,,-0.3951867516157672,0.48000001907348633,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Cube,3073,0.02,66.0,64.666667,65.333333,59.0,65.0,39.0,65.666667,60.3333336,true,false,0.749999990625,,1.1192560195922852,,0.3973673282373481,1.1192560195922852,,,,0.949999988079071,,,18.58404541015625,65.30197143554688,,,96.21139526367188,253.6106719970703,-34.392547607421875,,-0.15163237147122252,0.760000005364418,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Cube,3073,0.03,66.333333,60.666667,64.666667,64.333333,65.0,39.0,65.666667,60.3333336,true,true,0.949999975625,,0.7091231346130371,,0.25175863293111583,0.7091231346130371,,,,0.9899999499320984,,,10.039093017578125,37.94728088378906,,,81.62281799316406,244.3287811279297,5.7282562255859375,,0.03636586790795225,0.9400000013411045,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Cube,3073,0.04,68.666667,63.333333,65.666667,64.333333,65.0,39.0,65.666667,60.3333336,true,true,0.949999975625,,0.3575921952724457,,0.1269552745275396,0.3575921952724457,,,,1.0,,,5.5037689208984375,20.768369674682617,,,84.60527801513672,231.2976531982422,43.068538665771484,,0.34142896685502994,0.9800000004470348,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Cube,3073,0.05,67.333333,65.666667,62.333333,65.666667,65.0,39.0,65.666667,60.3333336,true,true,1.0,,0.2105015218257904,,0.07473395349553742,0.2105015218257904,,,,1.0,,,2.6625518798828125,10.672389030456543,,,82.40016174316406,228.39678955078125,61.05538368225098,,0.5885143294463692,1.0,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Cube,3073,0.06,64.333333,65.0,64.666667,65.666667,65.0,39.0,65.666667,60.3333336,true,true,1.0,,0.11995326727628708,,0.042586779518310726,0.11995326727628708,,,,1.0,,,1.6420135498046875,7.179576396942139,,,83.36009979248047,224.74659729003906,69.00094699859619,,0.7061141502040462,1.0,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Cube,3073,0.07,63.666667,63.333333,64.333333,64.666667,65.0,39.0,65.666667,60.3333336,true,true,0.96250000046875,,0.10812129080295563,,0.038386095495465296,0.10812129080295563,,,,1.0,,,1.4326934814453125,5.851884841918945,,,87.79841613769531,231.69998168945312,76.09464645385742,,0.7647535159713955,0.9900000002235174,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Cube,3073,0.08,65.666667,67.333333,65.0,64.666667,65.0,39.0,65.666667,60.3333336,true,true,0.96250000046875,,0.09044285118579865,,0.03210975282220104,0.09044285118579865,,,,1.0,,,1.276611328125,5.195583820343018,,,94.1574478149414,237.58209228515625,83.76628017425537,,0.8012184552535436,1.0,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Cube,3074,0.00,64.0,61.333333,47.333333,43.333333,64.0,43.333333,65.333333,60.933333,true,false,0.0,,2.925111770629883,,1.0,2.925111770629883,,,,0.07999999821186066,,,58.949432373046875,193.08544921875,,,83.85115814208984,243.9427032470703,-302.31974029541016,,-0.6432033051713117,0.11000001430511475,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Cube,3074,0.01,65.666667,65.333333,65.333333,49.0,64.0,43.333333,65.333333,60.933333,true,false,0.25757577272727267,,2.291754722595215,,0.7834759497418168,2.291754722595215,,,,0.26999998092651367,,,44.97016906738281,160.71115112304688,,,93.66342163085938,238.09022521972656,-227.75888061523438,,-0.5487032377021717,0.25999999046325684,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Cube,3074,0.02,65.0,63.0,64.0,52.333333,64.0,43.333333,65.333333,60.933333,true,false,0.4090909090909092,,1.5665475130081177,,0.5355513347343931,1.5665475130081177,,,,0.6499999761581421,,,25.316986083984375,94.4981460571289,,,80.67768096923828,244.10040283203125,-108.31861114501953,,-0.40166505468246155,0.5200000107288361,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Cube,3074,0.03,62.333333,62.0,64.666667,65.333333,64.0,43.333333,65.333333,60.933333,true,true,1.0,,0.7417709827423096,,0.2535872270557987,0.7417709827423096,,,,0.9699999690055847,,,12.010986328125,43.80708312988281,,,71.63123321533203,245.24610900878906,-15.982933044433594,,-0.10036668624096019,0.8999999985098839,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Cube,3074,0.04,66.666667,65.0,64.666667,63.0,64.0,43.333333,65.333333,60.933333,true,true,0.8939394090909092,,0.43444448709487915,,0.14852235441291445,0.43444448709487915,,,,1.0,,,6.23016357421875,22.85964584350586,,,78.85693359375,243.1611328125,33.13764190673828,,0.26600293781622114,0.9700000006705523,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Cube,3074,0.05,61.333333,64.333333,63.333333,65.0,64.0,43.333333,65.333333,60.933333,true,true,0.9848485000000001,,0.19274112582206726,,0.0658918841178377,0.19274112582206726,,,,1.0,,,2.3927459716796875,9.52449893951416,,,91.0704345703125,241.8002166748047,72.02143669128418,,0.6540302205463705,0.9900000002235174,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Cube,3074,0.06,67.0,67.333333,63.333333,62.333333,64.0,43.333333,65.333333,60.933333,true,true,0.8636363636363639,,0.12000905722379684,,0.04102716977476541,0.12000905722379684,,,,1.0,,,1.8927745819091797,7.396096706390381,,,93.63267517089844,232.7005615234375,78.84048175811768,,0.7271438996236379,0.9800000004470348,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Cube,3074,0.07,62.666667,63.333333,63.0,63.666667,64.0,43.333333,65.333333,60.933333,true,true,0.9242424545454545,,0.09705721586942673,,0.033180686237000365,0.09705721586942673,,,,1.0,,,1.43597412109375,5.828500747680664,,,101.0101318359375,241.9759521484375,89.35313034057617,,0.7930718364674426,1.0,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
Cube,3074,0.08,57.0,57.333333,59.0,61.0,64.0,43.333333,65.333333,60.933333,false,false,0.8030303181818182,,0.0968691036105156,,0.03311637681101538,0.0968691036105156,,,,1.0,,,1.2800369262695312,5.034661769866943,,,69.2587890625,226.6559295654297,59.18946552276611,,0.7461348011587331,1.0,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
